date,usdjpy,eq_price,fx_ret,eq_ret,eq_ret_local,jpy_2y,jpy_10y,us_2y,jpy_2y_change,jpy_10y_change,us_2y_change,vix,diff_compression,yen_vol,jgb_pressure,fragility_pca,fragility_equal,fragility_no_vix,fragility_japan_only,boj_event,boj_shock,boj_tightening_shock,boj_easing_shock,major_tightening_event
2021-09-03,109.96,71.81,0.03637024953713208,2.796002526428243,2.759632276891111,-0.125,0.046,0.21,0.5000000000000004,0.5999999999999999,0.9999999999999981,16.41,-0.4999999999999949,0.316608050335182,0.5849999999999999,-1.2140100481614629,-0.5115743929885795,-0.5859173853853866,-0.8387820542610339,0,0.0,0.0,-0.0,0
2021-09-08,110.18,72.25,-0.1271455988196557,-0.4281478814339934,-0.3010022826143377,-0.125,0.053,0.22,0.0,0.7,0.0,17.96,-1.0000000000000009,0.3113897403220138,0.6199999999999999,-1.127348991868355,-0.47535820724614847,-0.6077640114482437,-0.8265573377282405,0,0.0,0.0,-0.0,0
2021-09-09,109.9,72.89,0.25445306349940466,0.8819128401579945,0.6274597766585899,-0.125,0.047,0.23,0.0,-0.5999999999999999,1.0000000000000009,18.8,-1.0000000000000009,0.30689135864346984,0.595,-1.1176419256416186,-0.4597192950157307,-0.6249207051997229,-0.8522923783554592,0,0.0,0.0,-0.0,0
2021-09-10,109.81,72.81,0.0819261799954063,-0.10981469875019911,-0.19174087874560541,-0.125,0.051,0.23,0.0,0.3999999999999997,0.0,20.95,-0.0,0.3026732515831726,0.5349999999999999,-1.0555182874075302,-0.36584522980004053,-0.5970391420068315,-0.9004593448202789,0,0.0,0.0,-0.0,0
2021-09-13,110.03,73.81,-0.20014562721994977,1.36409153753414,1.5642371647540898,-0.126,0.051,0.21,-0.10000000000000009,0.0,-2.0000000000000018,19.37,1.9000000000000017,0.30374835770809555,0.4549999999999999,-1.1734600124188075,-0.3591620667286387,-0.5166359350234342,-0.9508342257280807,0,0.0,0.0,-0.0,0
2021-09-14,110.11,73.4,-0.07268102436785995,-0.5570288161490744,-0.48434779178121445,-0.126,0.051,0.21,0.0,0.0,0.0,19.46,-0.0,0.3014139156563474,0.44999999999999984,-1.205258484232597,-0.4456540283717904,-0.6360308980539261,-0.9589469788909208,0,0.0,0.0,-0.0,0
2021-09-15,109.19,74.12,0.8390382099525695,0.976146579668935,0.13710836971636553,-0.131,0.041,0.21,-0.5000000000000004,-0.9999999999999996,0.0,18.18,-0.5000000000000004,0.3137583764605645,0.44499999999999984,-1.2469630905871256,-0.5004750288223371,-0.6512077341207586,-0.9367175773640912,0,0.0,0.0,-0.0,0
2021-09-16,109.39,73.95,-0.18299941057247082,-0.22962122603509272,-0.046621815462621896,-0.127,0.052,0.23,0.40000000000000036,1.0999999999999996,2.0000000000000018,18.69,-1.6000000000000014,0.3159378188816969,0.46999999999999986,-1.2090826895666247,-0.5221908446461244,-0.703238791088116,-0.9157759204355549,0,0.0,0.0,-0.0,0
2021-09-17,110.03,73.43,-0.5833577750122387,-0.7056617693289802,-0.12230399431674144,-0.127,0.057,0.23,0.0,0.5000000000000004,0.0,20.81,-0.0,0.32662300541358785,0.46499999999999986,-1.053256810203659,-0.3688547976422655,-0.5947171363422364,-0.8969763363233864,0,0.0,0.0,-0.0,0
2021-09-20,109.45,72.37,0.5285231912949939,-1.4540722585482335,-1.9825954498432274,-0.127,0.057,0.23,0.0,0.0,0.0,25.71,-0.0,0.34708667990931574,0.46499999999999986,-0.745516386028318,-0.18141746568670625,-0.5665173912994795,-0.854676718759251,0,0.0,0.0,-0.0,0
2021-09-21,109.34,73.02,0.1005530502018459,0.894152734945397,0.7935996847435511,-0.133,0.047,0.22,-0.6000000000000005,-1.0000000000000002,-1.0000000000000009,24.36,0.40000000000000036,0.34751316047011455,0.4899999999999999,-0.7872788042046903,-0.20057442199929573,-0.5309747871219216,-0.8373585369945769,0,0.0,0.0,-0.0,0
2021-09-22,109.56,72.49,-0.20100509280238654,-0.7284754914704372,-0.5274703986680507,-0.133,0.044,0.25,0.0,-0.30000000000000027,3.0,20.87,-3.0000000000000027,0.3369845247790611,0.44499999999999984,-1.0782701191352662,-0.497668304655651,-0.769183377364277,-0.8887077640939771,1,0.0,0.0,-0.0,0
2021-09-23,110.01,72.91,-0.40989263564670253,0.5777182505553036,0.9876108862020061,-0.133,0.044,0.27,0.0,0.0,2.0000000000000018,18.63,-2.0000000000000018,0.3385866734608926,0.44499999999999984,-1.1746995931372015,-0.5270349347480177,-0.7069826795531139,-0.8853960286313892,0,0.0,0.0,-0.0,0
2021-09-24,110.5,72.66,-0.44442502064638845,-0.34347770252836085,0.1009473181180276,-0.128,0.063,0.29,0.5000000000000004,1.9000000000000004,1.9999999999999962,17.75,-1.4999999999999958,0.34885894878661544,0.5349999999999999,-1.1099121920445103,-0.4941988718184478,-0.6233827533633004,-0.8049907949737477,0,0.0,0.0,-0.0,0
2021-09-27,110.91,72.6,-0.37035406588419306,-0.08261049623055072,0.28774356965364234,-0.129,0.063,0.31,-0.10000000000000009,0.0,2.0000000000000018,18.76,-2.100000000000002,0.3554353874314828,0.5249999999999999,-1.056240250254483,-0.48341045541584604,-0.6546989868415257,-0.7979715584385912,0,0.0,0.0,-0.0,0
2021-09-28,111.47,71.03,-0.503643478488236,-2.1862598821031476,-1.6826164036149116,-0.129,0.084,0.31,0.0,2.1000000000000005,0.0,23.25,-0.0,0.3708351780623933,0.6049999999999999,-0.6892507899550844,-0.1943332791475732,-0.47242764407538673,-0.7135420979231117,0,0.0,0.0,-0.0,0
2021-09-29,111.46,70.99,0.008971426014170447,-0.056330095842405115,-0.06530152185657556,-0.125,0.08,0.3,0.40000000000000036,-0.40000000000000036,-1.0000000000000009,22.56,1.4000000000000012,0.3622937968810251,0.6049999999999999,-0.7294866334048217,-0.16358452781418534,-0.40020797808264935,-0.7311976346898251,0,0.0,0.0,-0.0,0
2021-09-30,111.99,70.25,-0.47437994532115724,-1.0478713837438924,-0.5734914384227352,-0.115,0.081,0.28,0.9999999999999996,0.10000000000000009,-1.9999999999999962,23.14,2.9999999999999973,0.37203420170029555,0.585,-0.6673678595676403,-0.06841771987996312,-0.2995629180997749,-0.7242129427221637,0,0.0,0.0,-0.0,0
2021-10-01,111.18,69.93,0.7259072069278893,-0.45655664980799315,-1.1824638567358825,-0.125,0.064,0.27,-0.9999999999999996,-1.7000000000000002,-1.0000000000000009,21.15,-0.0,0.4041958052823441,0.6449999999999999,-0.6700880587075995,-0.2179708750833283,-0.4089229968429698,-0.6182851270744865,0,0.0,0.0,-0.0,0
2021-10-04,111.04,67.99,0.12600127668287442,-2.813410617740697,-2.9394118944235714,-0.12,0.059,0.27,0.5000000000000004,-0.5000000000000004,0.0,22.96,0.5000000000000004,0.399242812588768,0.6449999999999999,-0.5847070546541279,-0.13916803584323978,-0.38575197770489794,-0.628523253994457,0,0.0,0.0,-0.0,0
2021-10-05,111.18,68.37,-0.12600127668287442,0.5573496387333954,0.6833509154162698,-0.12,0.062,0.28,0.0,0.30000000000000027,1.0000000000000009,21.3,-1.0000000000000009,0.39918591212420024,0.63,-0.7023732720744197,-0.2679839545053592,-0.4823943485828271,-0.6385028434301158,0,0.0,0.0,-0.0,0
2021-10-06,111.35,67.78,-0.15278841780537178,-0.866696574679704,-0.7139081568743322,-0.116,0.083,0.3,0.39999999999999897,2.1000000000000005,1.9999999999999962,21.0,-1.5999999999999959,0.39948262461127043,0.7000000000000001,-0.6672913279570476,-0.2818436856334182,-0.4872994983992738,-0.5918669814022921,0,0.0,0.0,-0.0,0
2021-10-07,111.38,68.17,-0.026938445814561618,0.5737419195788185,0.6006803653933801,-0.121,0.073,0.32,-0.49999999999999906,-1.0000000000000009,2.0000000000000018,19.54,-2.500000000000002,0.39299376246732576,0.7200000000000001,-0.7557844488433193,-0.3720175514612917,-0.5414687932899628,-0.5921305436095843,0,0.0,0.0,-0.0,0
2021-10-08,111.78,67.86,-0.3584875680029853,-0.45578260186092123,-0.09729503385793592,-0.116,0.083,0.32,0.49999999999999906,1.0000000000000009,0.0,18.77,0.5000000000000004,0.39653945797991935,0.7500000000000002,-0.7198315842928166,-0.24963792776739302,-0.3434547663665093,-0.5650774369868741,0,0.0,0.0,-0.0,0
2021-10-11,112.93,68.16,-1.023550389402672,0.44111231649761606,1.4646627059002881,-0.116,0.093,0.32,0.0,0.9999999999999996,0.0,20.0,-0.0,0.4480903693561557,0.8000000000000002,-0.4780544841926131,-0.16067769086217976,-0.2804965330788493,-0.4256454314283057,0,0.0,0.0,-0.0,0
2021-10-12,113.42,67.72,-0.4329584850302659,-0.6476325256126181,-0.21467404058235218,-0.116,0.093,0.35,0.0,0.0,2.9999999999999973,19.85,-2.9999999999999973,0.452877849266049,0.8000000000000002,-0.5129330487228142,-0.295804090990734,-0.4538778207397724,-0.4157494291572207,0,0.0,0.0,-0.0,0
2021-10-13,113.56,67.68,-0.12335890188888143,-0.05908419669662379,0.06427470519225764,-0.117,0.088,0.37,-0.10000000000000009,-0.5000000000000004,2.0000000000000018,18.64,-2.100000000000002,0.38911159838712633,0.7750000000000001,-0.7618961075546096,-0.37049434261089953,-0.49871437309321087,-0.5639946378161189,0,0.0,0.0,-0.0,0
2021-10-14,113.47,68.32,0.07928468018727486,0.9411834182346368,0.861898738047362,-0.117,0.084,0.36,0.0,-0.39999999999999897,-1.0000000000000009,16.86,1.0000000000000009,0.39396978485110645,0.7400000000000001,-0.8261057928471514,-0.29790195471126785,-0.32138253854708565,-0.5769637508848169,0,0.0,0.0,-0.0,0
2021-10-15,114.33,69.04,-0.7550518750981006,1.0483497294858424,1.803401604583943,-0.117,0.079,0.41,0.0,-0.5000000000000004,4.999999999999999,16.3,-5.000000000000004,0.40487048347485755,0.7400000000000001,-0.9054333132515011,-0.575607984563309,-0.6663181938662275,-0.5544313663385895,0,0.0,0.0,-0.0,0
2021-10-18,114.15,68.7,0.1575630578074083,-0.4936847546868961,-0.6512478124943044,-0.119,0.094,0.44,-0.1999999999999988,1.5,3.0000000000000027,16.31,-3.1999999999999917,0.3777272588266536,0.8150000000000002,-0.8947872882323114,-0.49767663016149866,-0.5628622043867347,-0.5612281423768335,0,0.0,0.0,-0.0,0
2021-10-19,114.22,69.13,-0.06130402609123564,0.623959072886926,0.6852630989781616,-0.12,0.09,0.41,-0.10000000000000009,-0.40000000000000036,-3.0000000000000027,15.7,2.8999999999999915,0.37241483977951634,0.7850000000000001,-0.8829616316617162,-0.2592628446478391,-0.21737569060367037,-0.5919331703525907,0,0.0,0.0,-0.0,0
2021-10-20,114.24,69.06,-0.01750853545567921,-0.10130979953268948,-0.08380126407701027,-0.114,0.095,0.4,0.5999999999999992,0.5000000000000004,-0.9999999999999953,15.49,1.6000000000000014,0.37511440736189855,0.7950000000000002,-0.8954897347231958,-0.3188050984162161,-0.2872632181134975,-0.5797783569869286,0,0.0,0.0,-0.0,0
2021-10-21,114.16,67.86,0.07005254226930546,-1.7528932605761938,-1.8229458028454992,-0.114,0.09,0.45,0.0,-0.5000000000000004,4.999999999999999,15.01,-5.000000000000004,0.37694342583737445,0.8200000000000001,-0.9836704536922517,-0.6219505605585667,-0.6697379809364205,-0.5595610469438788,0,0.0,0.0,-0.0,0
2021-10-22,113.87,68.42,0.25435263460673596,0.8218420193374598,0.5674893847307239,-0.114,0.095,0.48,0.0,0.5000000000000004,2.9999999999999973,15.43,-2.9999999999999916,0.3839656658744288,0.7500000000000002,-0.9731470590168849,-0.5334616115932532,-0.5707570040120206,-0.5910682040655935,0,0.0,0.0,-0.0,0
2021-10-25,113.66,68.45,0.18459109535378104,0.04383721849992028,-0.14075387685386076,-0.108,0.1,0.47,0.6000000000000005,0.5000000000000004,-1.0000000000000009,15.24,1.6000000000000014,0.3872570725482549,0.7750000000000001,-0.8907210203783943,-0.32131400307312186,-0.2792963479163451,-0.5678280516912002,0,0.0,0.0,-0.0,0
2021-10-26,114.02,68.46,-0.3162335734460342,0.01460813675810968,0.3308417102041439,-0.11,0.104,0.47,-0.20000000000000018,0.39999999999999897,0.0,15.98,-0.20000000000000018,0.3797426332883292,0.6900000000000001,-0.9684181331519601,-0.41290022367497137,-0.4348950548816366,-0.6392453518816553,0,0.0,0.0,-0.0,0
2021-10-27,113.63,67.96,0.34263156735185873,-0.7330336298307927,-1.0756651971826514,-0.101,0.101,0.5,0.8999999999999995,-0.2999999999999989,3.0000000000000027,16.98,-2.100000000000002,0.3925022853323133,0.685,-0.9114129255147977,-0.4529100270399574,-0.5334897649937246,-0.6161577256668895,0,0.0,0.0,-0.0,0
2021-10-28,113.6,68.5,0.026404964286630417,0.791444846444822,0.7650398821581916,-0.105,0.091,0.5,-0.39999999999999897,-1.0000000000000009,0.0,16.53,-0.40000000000000036,0.38297895109123214,0.7300000000000001,-0.9009767283399904,-0.3867401020931682,-0.4249014608665577,-0.6062570986082056,1,-0.39999999999999897,0.0,0.39999999999999897,0
2021-10-29,113.89,68.4,-0.25495639992083596,-0.14609206396745122,0.10886433595338474,-0.105,0.101,0.48,0.0,1.0000000000000009,-2.0000000000000018,16.26,2.0000000000000018,0.33535007255195043,0.6950000000000001,-1.0446074599683641,-0.34864719068038413,-0.3618938697973102,-0.7277200590143105,0,0.0,0.0,-0.0,0
2021-11-01,114.17,69.43,-0.24554954019766484,1.4946226136676621,1.740172153865327,-0.105,0.097,0.5,0.0,-0.40000000000000036,2.0000000000000018,16.41,-2.0000000000000018,0.331247288394677,0.6900000000000002,-1.1067376798640607,-0.5294193889044398,-0.6097107132732004,-0.7394880792115188,0,0.0,0.0,-0.0,0
2021-11-02,113.79,69.35,0.33339213193190886,-0.11529040043409822,-0.4486825323660071,-0.105,0.087,0.46,0.0,-1.0000000000000009,-3.9999999999999982,16.03,3.9999999999999925,0.3477139574880162,0.7250000000000002,-0.969890446835339,-0.24382280100149717,-0.2117209065982764,-0.6824392367240721,0,0.0,0.0,-0.0,0
2021-11-03,113.92,69.77,-0.11418032947485557,0.6037971190304248,0.7179774485052803,-0.105,0.087,0.47,0.0,0.0,0.9999999999999953,15.1,-0.9999999999999898,0.347606244196506,0.6200000000000001,-1.1719932684568308,-0.5349850020742204,-0.5578562504635816,-0.7516956962512483,0,0.0,0.0,-0.0,0
2021-11-04,113.9,70.27,0.017557721052874342,0.7140847252960825,0.6965270042432081,-0.1,0.081,0.41,0.49999999999999906,-0.5999999999999992,-6.0,15.44,6.499999999999995,0.348335038108886,0.6000000000000001,-1.0674867325432875,-0.1918081855721132,-0.11567158570675488,-0.7633385335221816,0,0.0,0.0,-0.0,0
2021-11-05,113.71,70.36,0.16695228165053422,0.1279954665251104,-0.038956815125423816,-0.11,0.067,0.39,-0.9999999999999996,-1.4,-1.9999999999999962,16.48,1.0000000000000009,0.3485701013363771,0.6199999999999999,-1.0716869560400066,-0.3971675198270628,-0.4365422692304784,-0.7497033469099059,0,0.0,0.0,-0.0,0
2021-11-08,113.39,70.21,0.28181436528829096,-0.21341688401994574,-0.4952312493082367,-0.117,0.062,0.45,-0.7000000000000006,-0.5000000000000004,6.0,17.22,-6.700000000000006,0.278959313231087,0.595,-1.3538612853105123,-0.7986766637897044,-1.005371540676826,-0.9100295574224206,0,0.0,0.0,-0.0,0
2021-11-09,113.07,69.77,0.28261080365945546,-0.6286633078012471,-0.9112741114607026,-0.116,0.068,0.41,0.10000000000000009,0.6000000000000005,-4.0000000000000036,17.78,4.100000000000003,0.26895995975641884,0.6250000000000001,-1.1822665710581501,-0.29420274740389585,-0.35807870331266106,-0.9109748629210657,0,0.0,0.0,-0.0,0
2021-11-10,113.25,68.68,-0.1590668415989427,-1.5746081921870214,-1.4155413505880787,-0.116,0.062,0.51,0.0,-0.6000000000000005,10.000000000000004,18.73,-9.999999999999998,0.2700462371621062,0.6300000000000001,-1.3175215567429226,-0.893621612236982,-1.2002897467676104,-0.9054421394198813,0,0.0,0.0,-0.0,0
2021-11-11,113.95,69.08,-0.6161991328549554,0.5807217249203411,1.1969208577752966,-0.116,0.072,0.51,0.0,0.9999999999999996,0.0,17.66,-0.0,0.30381923085382545,0.6600000000000001,-1.1173772968285165,-0.43521946722041555,-0.5406711997263011,-0.8159074313994834,0,0.0,0.0,-0.0,0
2021-11-12,113.99,70.08,-0.03509695569938742,1.4372193349657891,1.4723162906651766,-0.116,0.078,0.53,0.0,0.6000000000000005,2.0000000000000018,16.29,-2.0000000000000018,0.2502019532752761,0.6650000000000001,-1.3606179879067462,-0.6254727819351675,-0.7323521073057845,-0.923450170260395,0,0.0,0.0,-0.0,0
2021-11-15,113.88,70.02,0.09654628388497954,-0.08565311016166532,-0.18219939404664487,-0.123,0.072,0.53,-0.6999999999999993,-0.6000000000000005,0.0,16.49,-0.7000000000000006,0.24873844810882526,0.6200000000000001,-1.3739899263250512,-0.5764980186093244,-0.6761020839964149,-0.9560612399267443,0,0.0,0.0,-0.0,0
2021-11-16,114.26,69.88,-0.3331290886479543,-0.20014302606634615,0.13298606258160817,-0.125,0.078,0.54,-0.20000000000000018,0.6000000000000005,1.0000000000000009,16.37,-1.200000000000001,0.2601118156999961,0.6300000000000001,-1.3467747801955872,-0.5880256601145684,-0.6860424759950209,-0.9259771722975751,0,0.0,0.0,-0.0,0
2021-11-17,114.69,69.59,-0.3756283080114109,-0.4158606409097487,-0.04023233289833783,-0.128,0.079,0.52,-0.30000000000000027,0.10000000000000009,-2.0000000000000018,17.11,1.7000000000000015,0.27324835861924374,0.6100000000000001,-1.2493551865851025,-0.42542599469054226,-0.5027266682591448,-0.9119724633308154,0,0.0,0.0,-0.0,0
2021-11-18,114.22,69.77,0.4106423139713655,0.25832390943865136,-0.15231840453271417,-0.125,0.089,0.52,0.30000000000000027,0.9999999999999996,0.0,17.59,0.30000000000000027,0.28927659868398853,0.635,-1.1782580353331624,-0.4473451548583494,-0.5536714018497655,-0.862404527960927,0,0.0,0.0,-0.0,0
2021-11-19,113.76,69.91,0.4035447181786722,0.20045825727486033,-0.20308646090381188,-0.129,0.083,0.52,-0.40000000000000036,-0.5999999999999992,0.0,17.91,-0.40000000000000036,0.2980429268191372,0.64,-1.142696172044034,-0.4572779006398365,-0.581394520691889,-0.8409966883462026,0,0.0,0.0,-0.0,0
2021-11-22,114.11,69.55,-0.30719293916581236,-0.5162782154441992,-0.2090852762783868,-0.135,0.079,0.63,-0.6000000000000005,-0.40000000000000036,10.999999999999998,19.17,-11.6,0.30268241033362736,0.635,-1.2211190611004223,-0.915307014472766,-1.249112870890516,-0.8346939275975889,0,0.0,0.0,-0.0,0
2021-11-23,114.89,69.63,-0.6812253418685188,0.11495905850038568,0.7961844003689045,-0.135,0.079,0.6,0.0,0.0,-3.0000000000000027,19.38,3.0000000000000027,0.33116202074240564,0.6150000000000001,-0.9493204334859088,-0.22839856869229364,-0.3427370873645617,-0.7889741966193444,0,0.0,0.0,-0.0,0
2021-11-24,115.17,68.78,-0.24341488155421587,-1.2282503950335588,-0.984835513479343,-0.13,0.091,0.64,0.5000000000000004,1.1999999999999997,4.0000000000000036,18.58,-3.500000000000003,0.3214958681734546,0.6600000000000001,-1.0682276606610088,-0.5432101070518573,-0.7262871606769615,-0.7793687834359256,0,0.0,0.0,-0.0,0
2021-11-29,113.7,67.15,0.3424209851787374,0.28334967880265793,-0.05907130637607949,-0.131,0.081,0.51,0.10000000000000009,0.20000000000000018,1.0000000000000009,22.96,12.9,0.3338716374125492,0.6200000000000001,-0.6205850038048891,0.3429843531916623,0.25711787434163813,-0.7800859354761948,0,0.0,0.0,-0.0,0
2021-11-30,112.82,66.33,0.7769772444660816,-1.2286639431781765,-2.005641187644258,-0.12,0.067,0.52,1.100000000000001,-1.4,1.0000000000000009,27.19,0.10000000000000009,0.3776441614713403,0.64,-0.43862731819300077,-0.037582151100478633,-0.441704464176827,-0.6764562592006879,0,0.0,0.0,-0.0,0
2021-12-01,113.37,65.98,-0.4863177717677303,-0.5290617737029102,-0.04274400193517991,-0.12,0.072,0.56,0.0,0.49999999999999906,4.0000000000000036,31.12,-4.0000000000000036,0.3895369599866327,0.6449999999999999,-0.2558817232184894,-0.07475563954446801,-0.6690949565434581,-0.648585821608592,0,0.0,0.0,-0.0,0
2021-12-02,112.83,66.97,0.4774544879151854,1.4893092121523566,1.0118547242371712,-0.12,0.066,0.63,0.0,-0.5999999999999992,6.999999999999995,27.95,-6.999999999999995,0.3975093234743201,0.6249999999999998,-0.4526430079764894,-0.31565242972483365,-0.8468535479513012,-0.6452557749578878,0,0.0,0.0,-0.0,0
2021-12-03,113.34,67.36,-0.4509889591117755,0.5806612012111856,1.031650160322961,-0.115,0.063,0.6,0.49999999999999906,-0.30000000000000027,-3.0000000000000027,30.67,3.500000000000003,0.4093476283822574,0.6399999999999999,-0.12589913720230014,0.2662642201646634,-0.19404007273316828,-0.6109233302993327,0,0.0,0.0,-0.0,0
2021-12-06,113.21,67.4,0.11476496514548629,0.059364798419014875,-0.05540016672647141,-0.116,0.048,0.65,-0.10000000000000009,-1.5,5.000000000000004,27.18,-5.100000000000005,0.4104125789087663,0.6849999999999998,-0.3806312057243536,-0.22323364129891632,-0.6887873013851561,-0.5791360964915666,0,0.0,0.0,-0.0,0
2021-12-07,113.57,68.97,-0.3174885813536754,2.3026609524938735,2.620149533847549,-0.116,0.063,0.7,0.0,1.5,4.999999999999993,21.89,-4.999999999999993,0.41328701095618364,0.6899999999999998,-0.6374165293605704,-0.3936423561991353,-0.676635384493538,-0.5699071522795562,0,0.0,0.0,-0.0,0
2021-12-08,113.79,68.89,-0.19352574653623833,-0.11605978380950788,0.07746596272673045,-0.111,0.058,0.68,0.5000000000000004,-0.4999999999999998,-1.9999999999999907,19.9,2.499999999999991,0.40737434793351124,0.6899999999999998,-0.6540982131137366,-0.12982644608073646,-0.23483670947438084,-0.5821289741569937,0,0.0,0.0,-0.0,0
2021-12-09,113.35,68.33,0.3874267415379329,-0.8162120812417406,-1.2036388227796735,-0.106,0.058,0.7,0.5000000000000004,0.0,1.9999999999999907,21.58,-1.4999999999999902,0.41271699765019354,0.6599999999999999,-0.6321834134233566,-0.2571323908922197,-0.4805951226737641,-0.5908093489394437,0,0.0,0.0,-0.0,0
2021-12-10,113.72,68.43,-0.32589098292614693,0.1462416171719383,0.4721326000980852,-0.107,0.063,0.67,-0.10000000000000009,0.4999999999999998,-2.9999999999999916,18.69,2.8999999999999915,0.41650415821702824,0.6549999999999998,-0.713777304476632,-0.1549611290082262,-0.2135991702375851,-0.5862683898034627,0,0.0,0.0,-0.0,0
